Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel
4882,P059,4465,2026-05-31,5,173.75,Store
4883,P064,4466,2023-11-18,5,493.75,Store
4884,P042,4466,2024-06-13,1,73.55,Online
4885,P026,4466,2025-01-21,2,129.6,Store
4886,P051,4466,2025-09-11,2,259.8,Store
4887,P019,4466,2026-05-05,2,192.3,Store
4888,P025,4467,2024-07-15,1,99.99,Online
4889,P095,4467,2025-03-27,2,91.0,Online
4890,P077,4467,2025-11-15,5,947.5,Online
4891,P027,4467,2026-07-29,1,105.3,Online
4892,P037,4468,2024-02-24,2,279.6,Store
4893,P068,4468,2024-12-20,3,176.85,Online
4894,P018,4468,2025-11-11,2,263.86,Online
4895,P029,4469,2025-01-31,2,152.8,Online
4896,P030,4469,2025-11-17,2,63.8,Online
4897,P077,4470,2024-10-17,4,758.0,Online
4898,P073,4470,2025-06-12,1,89.5,Store
4899,P026,4471,2023-09-16,1,64.8,Online
4900,P065,4471,2024-05-13,1,74.8,Online
4901,P041,4472,2025-01-21,1,118.9,Online
4902,P063,4472,2025-10-21,1,44.5,Store
4903,P025,4472,2026-07-18,1,99.99,Store
4904,P011,4473,2023-10-14,3,184.05,Online
4905,P080,4474,2024-09-18,1,99.5,Online
4906,P021,4474,2026-01-13,1,87.45,Online
4907,P096,4475,2023-08-01,1,38.9,Online
4908,P071,4475,2024-01-20,1,64.9,Online
4909,P028,4477,2024-03-09,1,128.65,Online
4910,P045,4479,2024-12-09,3,203.55,Store
4911,P095,4479,2026-06-22,1,45.5,Online
4912,P070,4481,2024-08-12,1,115.6,Store
4913,P018,4481,2026-05-24,2,263.86,Store
4914,P055,4482,2023-11-28,2,91.2,Store
4915,P080,4482,2024-08-05,1,99.5,Online
4916,P055,4482,2025-04-04,2,91.2,Online
4917,P091,4482,2025-11-21,1,49.9,Store
4918,P072,4482,2026-06-29,1,72.35,Online
4919,P044,4483,2024-04-09,5,749.95,Online
4920,P085,4483,2024-11-25,2,149.0,Online
4921,P054,4483,2025-07-24,2,154.5,Store
4922,P058,4483,2026-04-01,1,104.9,Store
4923,P043,4484,2024-04-02,1,108.4,Store
4924,P085,4484,2024-08-24,1,74.5,Online
4925,P082,4484,2025-01-07,2,71.2,Online
4926,P073,4484,2025-06-04,2,179.0,Online
4927,P006,4484,2025-10-20,2,156.9,Online
4928,P093,4484,2026-04-03,2,159.9,Online
4929,P072,4485,2024-04-09,1,72.35,Online
4930,P014,4485,2025-10-04,4,498.0,Store
4931,P079,4486,2024-01-16,2,159.8,Online
4932,P001,4486,2024-08-20,1,65.56,Store
4933,P038,4486,2025-04-01,2,189.2,Store
4934,P087,4486,2025-11-17,2,183.4,Online
4935,P074,4486,2026-07-17,1,67.75,Online
4936,P080,4487,2024-01-07,3,298.5,Store
4937,P038,4488,2024-01-18,1,94.6,Online
4938,P086,4488,2025-03-04,1,88.95,Store
4939,P077,4488,2026-05-03,3,568.5,Store
4940,P076,4489,2025-01-08,1,159.9,Online
4941,P021,4489,2025-10-18,3,262.35,Online
4942,P062,4490,2024-12-30,2,79.8,Online
4943,P045,4490,2025-09-13,2,135.7,Store
4944,P018,4491,2023-08-06,1,131.93,Online
4945,P028,4492,2024-06-02,2,257.3,Online
4946,P007,4492,2025-03-25,2,105.8,Online
4947,P090,4492,2025-12-28,1,179.5,Online
4948,P010,4493,2024-07-21,4,359.96,Online
4949,P006,4497,2024-01-25,5,392.25,Store
4950,P094,4497,2025-03-30,3,164.4,Store
4951,P089,4497,2026-05-08,1,219.9,Online
4952,P058,4498,2024-03-27,1,104.9,Online
4953,P085,4498,2024-11-07,2,149.0,Online
4954,P098,4499,2025-02-26,1,63.45,Store
4955,P085,4499,2025-11-19,1,74.5,Store
4956,P075,4501,2024-10-01,1,102.4,Online
4957,P016,4502,2024-10-15,4,144.24,Online
4958,P071,4503,2024-05-15,1,64.9,Store
4959,P053,4503,2024-09-19,1,59.8,Online
4960,P051,4503,2025-01-15,4,519.6,Store
4961,P031,4503,2025-05-10,2,35.56,Online
4962,P046,4503,2025-09-02,1,39.76,Online
4963,P057,4503,2026-01-15,1,51.4,Store
4964,P029,4503,2026-05-11,2,152.8,Online
4965,P018,4507,2024-12-10,1,131.93,Store
4966,P036,4507,2026-08-22,2,224.9,Store
4967,P072,4508,2024-05-07,4,289.4,Online
4968,P014,4508,2024-12-27,1,124.5,Store
4969,P081,4509,2023-06-21,4,171.2,Online
4970,P079,4509,2023-11-13,1,79.9,Online
4971,P073,4509,2024-04-03,1,89.5,Online
4972,P043,4509,2024-09-25,1,108.4,Store
4973,P076,4509,2025-02-19,1,159.9,Store
4974,P030,4509,2025-07-17,1,31.9,Online
4975,P008,4509,2025-12-19,1,48.75,Online
4976,P062,4509,2026-05-05,1,39.9,Online
4977,P043,4510,2023-11-25,2,216.8,Online
4978,P088,4510,2024-04-04,1,105.85,Online
4979,P063,4510,2024-08-03,2,89.0,Store
4980,P023,4510,2024-12-23,4,102.0,Store
4981,P013,4510,2025-05-21,1,83.6,Online
4982,P009,4510,2025-10-11,1,72.4,Store
4983,P011,4510,2026-02-21,1,61.35,Online
4984,P058,4510,2026-07-13,4,419.6,Store
4985,P031,4511,2024-03-01,4,71.12,Online
4986,P045,4511,2024-11-11,3,203.55,Store
4987,P038,4511,2025-07-20,3,283.8,Online
4988,P071,4511,2026-03-01,5,324.5,Online
4989,P098,4512,2024-07-27,2,126.9,Online
4990,P070,4512,2025-04-15,3,346.8,Store
4991,P056,4512,2026-01-04,2,185.5,Online
4992,P052,4513,2024-04-13,3,205.35,Store
4993,P056,4513,2024-09-04,2,185.5,Store
4994,P013,4513,2025-02-07,1,83.6,Online
4995,P070,4513,2025-07-19,3,346.8,Store
4996,P023,4513,2025-12-21,2,51.0,Store
4997,P041,4513,2026-05-22,1,118.9,Store
4998,P025,4514,2023-05-31,2,199.98,Online
4999,P066,4514,2023-10-11,2,73.8,Store
5000,P070,4514,2024-02-28,5,578.0,Store
5001,P068,4514,2024-07-10,1,58.95,Store
5002,P064,4514,2024-11-11,2,197.5,Store
5003,P018,4514,2025-03-25,1,131.93,Online
5004,P033,4514,2025-08-07,1,127.38,Online
5005,P031,4514,2025-12-14,3,53.34,Store
5006,P096,4514,2026-04-16,2,77.8,Online
5007,P019,4514,2026-08-18,2,192.3,Online
5008,P016,4515,2023-03-17,2,72.12,Store
5009,P045,4516,2024-03-03,3,203.55,Online
5010,P019,4517,2024-09-14,2,192.3,Online
5011,P074,4517,2026-01-31,3,203.25,Online
5012,P064,4518,2024-09-07,2,197.5,Online
5013,P008,4519,2024-12-27,1,48.75,Online
5014,P021,4519,2026-03-17,1,87.45,Online
5015,P029,4520,2024-03-11,1,76.4,Online
5016,P051,4520,2024-11-09,2,259.8,Online
5017,P006,4520,2025-06-14,2,156.9,Online
5018,P044,4520,2026-02-14,1,149.99,Online
5019,P004,4521,2024-09-21,2,191.64,Store
5020,P088,4521,2026-01-21,1,105.85,Online
5021,P041,4522,2024-01-16,5,594.5,Online
5022,P025,4522,2024-07-13,2,199.98,Store
5023,P010,4523,2023-02-10,2,179.98,Online
5024,P091,4523,2024-03-14,1,49.9,Online
5025,P097,4523,2025-04-23,3,217.8,Store
5026,P053,4523,2026-07-02,3,179.4,Store
5027,P091,4524,2024-07-12,1,49.9,Store
5028,P068,4524,2025-04-13,2,117.9,Online
5029,P073,4524,2026-01-09,1,89.5,Online
5030,P081,4525,2024-06-24,2,85.6,Store
5031,P096,4526,2025-07-02,2,77.8,Online
5032,P010,4527,2024-08-24,1,89.99,Online
5033,P078,4527,2025-01-02,1,134.75,Online
5034,P049,4527,2025-06-16,2,146.62,Store
5035,P079,4527,2025-11-17,1,79.9,Store
5036,P086,4527,2026-04-27,2,177.9,Online
5037,P028,4528,2024-11-26,1,128.65,Online
5038,P059,4528,2025-07-06,1,34.75,Store
5039,P018,4529,2023-11-18,2,263.86,Online
5040,P088,4530,2024-01-15,1,105.85,Online
5041,P067,4530,2024-05-29,2,65.0,Online
5042,P070,4530,2024-10-11,1,115.6,Online
5043,P086,4530,2025-02-21,1,88.95,Online
5044,P009,4530,2025-07-04,1,72.4,Store
5045,P083,4530,2025-11-19,3,437.7,Online
5046,P028,4530,2026-04-13,1,128.65,Online
5047,P034,4530,2026-08-27,4,174.68,Online
5048,P053,4531,2024-11-08,1,59.8,Online
5049,P022,4531,2026-01-06,4,479.6,Online
5050,P004,4532,2023-05-30,1,95.82,Online
5051,P050,4532,2024-02-13,2,108.64,Online
5052,P025,4532,2024-10-11,3,299.97,Store
5053,P087,4532,2025-07-21,1,91.7,Online
5054,P086,4532,2026-04-14,2,177.9,Online
5055,P073,4533,2024-04-18,1,89.5,Online
5056,P090,4533,2024-09-17,1,179.5,Store
5057,P005,4533,2025-03-03,2,72.12,Store
5058,P036,4533,2025-08-11,2,224.9,Online
5059,P067,4533,2026-01-16,2,65.0,Online
5060,P071,4533,2026-06-18,5,324.5,Online
5061,P036,4537,2024-04-19,1,112.45,Online
5062,P045,4538,2023-12-13,1,67.85,Store
5063,P004,4538,2024-09-29,1,95.82,Store
5064,P058,4538,2025-07-01,2,209.8,Online
5065,P022,4538,2026-03-24,3,359.7,Store
5066,P045,4539,2025-06-16,3,203.55,Store
5067,P054,4540,2026-01-18,1,77.25,Online
5068,P005,4542,2025-04-07,2,72.12,Online
5069,P098,4543,2023-12-22,1,63.45,Online
5070,P091,4544,2024-12-21,2,99.8,Store
5071,P096,4544,2025-10-21,2,77.8,Store
5072,P018,4545,2024-10-03,1,131.93,Store
5073,P027,4545,2026-05-28,2,210.6,Store
5074,P024,4546,2024-02-18,1,135.75,Online
5075,P037,4546,2024-11-16,1,139.8,Online
5076,P053,4546,2025-08-30,1,59.8,Online
5077,P016,4546,2026-06-02,1,36.06,Store
5078,P009,4548,2024-11-05,1,72.4,Online
5079,P006,4548,2025-12-05,2,156.9,Store
5080,P045,4549,2024-01-31,2,135.7,Online
5081,P037,4550,2023-09-19,2,279.6,Store
5082,P052,4552,2023-12-29,1,68.45,Online
5083,P054,4552,2024-07-28,5,386.25,Online
5084,P094,4552,2025-03-23,2,109.6,Online
5085,P042,4552,2025-10-15,3,220.65,Store
5086,P019,4552,2026-06-11,1,96.15,Online
5087,P060,4553,2024-06-06,1,47.9,Online
5088,P099,4553,2025-01-08,1,59.9,Online
5089,P048,4554,2024-10-24,1,85.84,Online
5090,P011,4555,2024-02-04,1,61.35,Online
5091,P045,4555,2024-08-03,2,135.7,Store
5092,P084,4556,2024-06-28,2,339.6,Online
5093,P037,4556,2025-09-20,1,139.8,Store
5094,P091,4557,2024-07-21,1,49.9,Online
5095,P073,4557,2024-12-19,2,179.0,Store
5096,P014,4557,2025-05-08,1,124.5,Online
5097,P063,4557,2025-09-19,2,89.0,Online
5098,P070,4557,2026-02-08,3,346.8,Online
5099,P058,4557,2026-07-10,3,314.7,Online
5100,P028,4558,2023-10-14,1,128.65,Store
5101,P066,4558,2024-03-11,3,110.7,Online
5102,P053,4558,2024-08-24,5,299.0,Online
5103,P095,4558,2025-01-13,1,45.5,Online
5104,P047,4558,2025-05-25,1,56.07,Online
5105,P067,4558,2025-10-18,1,32.5,Online
5106,P026,4558,2026-03-07,1,64.8,Online
5107,P046,4558,2026-07-12,3,119.28,Online
5108,P051,4559,2023-04-27,1,129.9,Store
5109,P043,4560,2023-06-22,1,108.4,Online
5110,P022,4562,2024-08-16,3,359.7,Online
5111,P078,4563,2023-08-05,2,269.5,Online
5112,P096,4563,2024-04-26,2,77.8,Online
5113,P076,4564,2023-06-22,4,639.6,Store
5114,P041,4565,2024-12-09,1,118.9,Online
5115,P010,4565,2025-04-12,2,179.98,Store
5116,P022,4565,2025-08-11,2,239.8,Online
5117,P045,4565,2025-12-15,1,67.85,Online
5118,P040,4565,2026-04-08,2,164.6,Online
5119,P052,4565,2026-08-17,2,136.9,Online
5120,P095,4566,2024-08-14,5,227.5,Store
5121,P099,4566,2025-03-31,2,119.8,Online
5122,P001,4566,2025-11-17,2,131.12,Online
5123,P017,4566,2026-07-13,5,114.2,Store
5124,P064,4569,2024-02-24,1,98.75,Store
5125,P088,4570,2023-08-04,1,105.85,Store
5126,P012,4570,2025-05-07,2,85.6,Online
5127,P079,4571,2025-02-14,3,239.7,Online
5128,P060,4571,2026-04-19,1,47.9,Online
5129,P039,4572,2024-10-11,2,313.5,Online
5130,P031,4573,2024-04-19,2,35.56,Online
5131,P001,4573,2025-01-29,5,327.8,Online
5132,P059,4573,2026-01-03,2,69.5,Store
5133,P076,4574,2024-04-04,2,319.8,Store
5134,P029,4574,2025-06-24,2,152.8,Store
5135,P067,4574,2026-08-02,1,32.5,Store
5136,P066,4576,2023-04-25,1,36.9,Online
5137,P092,4578,2024-10-11,1,68.75,Online
5138,P010,4578,2026-05-01,1,89.99,Store
5139,P050,4582,2023-10-09,1,54.32,Store
5140,P014,4582,2024-06-01,1,124.5,Online
5141,P024,4583,2024-11-11,1,135.75,Store
5142,P026,4584,2025-03-09,4,259.2,Store
5143,P054,4585,2024-08-08,1,77.25,Store
5144,P044,4586,2023-09-28,2,299.98,Online
5145,P035,4586,2024-05-18,2,79.1,Online
5146,P034,4586,2025-01-08,3,131.01,Online
5147,P004,4586,2025-08-25,5,479.1,Online
5148,P028,4586,2026-04-13,1,128.65,Online
5149,P045,4588,2023-10-25,2,135.7,Online
5150,P062,4589,2023-08-23,1,39.9,Online
5151,P081,4589,2024-02-09,2,85.6,Store
5152,P062,4589,2024-07-19,2,79.8,Store
5153,P070,4589,2025-01-14,1,115.6,Online
5154,P082,4589,2025-06-30,5,178.0,Online
5155,P002,4589,2025-12-10,2,286.7,Online
5156,P037,4589,2026-05-22,1,139.8,Online
5157,P058,4590,2024-02-12,3,314.7,Store
5158,P074,4590,2024-10-27,1,67.75,Online
5159,P012,4590,2025-08-03,1,42.8,Online
5160,P025,4590,2026-04-04,1,99.99,Store
5161,P009,4591,2023-06-16,1,72.4,Store
5162,P007,4592,2024-09-08,1,52.9,Online
5163,P020,4592,2025-05-07,5,552.95,Store
5164,P049,4592,2025-12-05,5,366.55,Online
5165,P090,4592,2026-08-10,2,359.0,Online
5166,P099,4594,2024-08-18,1,59.9,Store
5167,P002,4595,2024-12-31,2,286.7,Online
5168,P078,4595,2026-02-21,1,134.75,Online
5169,P051,4596,2024-01-22,3,389.7,Online
5170,P025,4598,2024-05-04,3,299.97,Store
5171,P042,4598,2024-10-04,1,73.55,Online
5172,P006,4598,2025-03-17,3,235.35,Online
5173,P018,4598,2025-09-12,1,131.93,Store
5174,P017,4598,2026-02-24,5,114.2,Store
5175,P005,4598,2026-08-01,3,108.18,Store
5176,P050,4599,2025-05-12,1,54.32,Store
5177,P056,4599,2026-03-08,2,185.5,Store
5178,P046,4600,2023-04-03,1,39.76,Online
5179,P069,4601,2025-02-23,3,243.6,Online
5180,P089,4601,2026-08-17,1,219.9,Online
5181,P035,4602,2023-09-12,1,39.55,Online
5182,P050,4602,2024-03-02,2,108.64,Store
5183,P025,4602,2024-08-22,1,99.99,Online
5184,P065,4602,2025-02-26,1,74.8,Online
5185,P088,4602,2025-08-25,5,529.25,Store
5186,P043,4602,2026-03-03,2,216.8,Online
5187,P043,4602,2026-08-28,2,216.8,Store
5188,P059,4603,2024-09-02,4,139.0,Online
5189,P075,4603,2025-05-01,2,204.8,Online
5190,P053,4604,2024-08-24,2,119.6,Online
5191,P036,4604,2025-03-01,1,112.45,Online
5192,P098,4604,2025-08-25,1,63.45,Store
5193,P065,4604,2026-02-05,2,149.6,Online
5194,P090,4604,2026-07-29,1,179.5,Store
5195,P089,4609,2024-11-21,1,219.9,Online
5196,P028,4609,2025-07-13,5,643.25,Store
5197,P095,4609,2026-04-04,1,45.5,Online
5198,P044,4610,2024-03-04,4,599.96,Store
5199,P078,4611,2024-07-29,1,134.75,Online
5200,P040,4612,2023-05-18,1,82.3,Online
5201,P045,4613,2024-10-23,2,135.7,Online
5202,P007,4613,2025-03-14,3,158.7,Online
5203,P030,4613,2025-07-12,5,159.5,Online
5204,P045,4613,2025-11-16,1,67.85,Store
5205,P044,4613,2026-03-28,1,149.99,Online
5206,P037,4613,2026-07-31,1,139.8,Store
5207,P080,4614,2023-04-18,3,298.5,Online
5208,P018,4614,2025-01-01,3,395.79,Online
5209,P027,4614,2026-08-12,1,105.3,Online
5210,P013,4615,2023-01-28,5,418.0,Online
5211,P050,4616,2023-12-23,3,162.96,Online
5212,P064,4616,2024-10-01,3,296.25,Store
5213,P090,4616,2025-08-10,1,179.5,Store
5214,P060,4616,2026-06-17,1,47.9,Online
5215,P088,4617,2024-09-05,1,105.85,Store
5216,P064,4617,2025-11-26,2,197.5,Online
5217,P036,4618,2024-10-20,2,224.9,Online
5218,P043,4620,2024-08-16,2,216.8,Store
5219,P018,4621,2024-09-24,2,263.86,Online
5220,P054,4621,2025-12-15,1,77.25,Store
5221,P054,4622,2023-10-20,1,77.25,Store
5222,P003,4623,2023-11-19,2,227.64,Online
5223,P099,4625,2024-01-06,1,59.9,Store
5224,P037,4625,2024-06-23,1,139.8,Online
5225,P095,4625,2024-11-13,1,45.5,Online
5226,P092,4625,2025-05-06,1,68.75,Online
5227,P085,4625,2025-10-14,1,74.5,Online
5228,P005,4625,2026-03-22,1,36.06,Online
5229,P033,4625,2026-08-26,1,127.38,Online
5230,P097,4629,2024-01-25,1,72.6,Online
5231,P072,4631,2023-12-28,2,144.7,Online
5232,P048,4632,2023-11-02,5,429.2,Online
5233,P076,4632,2024-03-31,2,319.8,Store
5234,P048,4632,2024-08-23,1,85.84,Online
5235,P042,4632,2025-01-21,5,367.75,Online
5236,P060,4632,2025-06-18,1,47.9,Store
5237,P005,4632,2025-11-25,1,36.06,Store
5238,P018,4632,2026-05-03,1,131.93,Online
5239,P094,4633,2025-01-01,2,109.6,Store
5240,P022,4633,2026-04-23,2,239.8,Online
5241,P058,4634,2024-04-28,1,104.9,Online
5242,P099,4634,2024-08-29,1,59.9,Online
5243,P084,4634,2024-12-31,1,169.8,Online
5244,P024,4634,2025-04-28,1,135.75,Store
5245,P077,4634,2025-08-21,4,758.0,Store
5246,P006,4634,2025-12-12,5,392.25,Store
5247,P071,4634,2026-04-11,2,129.8,Store
5248,P081,4634,2026-08-19,2,85.6,Online
5249,P080,4635,2023-07-19,2,199.0,Store
5250,P044,4637,2023-03-27,3,449.97,Online
5251,P041,4637,2023-08-10,2,237.8,Store
5252,P016,4637,2023-12-26,3,108.18,Online
5253,P018,4637,2024-05-13,1,131.93,Store
5254,P076,4637,2024-09-30,3,479.7,Online
5255,P022,4637,2025-02-26,2,239.8,Store
5256,P093,4637,2025-07-12,5,399.75,Online
5257,P089,4637,2025-12-02,2,439.8,Online
5258,P099,4637,2026-04-14,2,119.8,Online
5259,P009,4639,2023-06-15,2,144.8,Online
5260,P065,4639,2024-07-15,2,149.6,Store
5261,P045,4639,2025-10-19,1,67.85,Store
5262,P007,4640,2024-03-30,2,105.8,Store
5263,P049,4641,2023-08-16,1,73.31,Online
5264,P014,4641,2024-11-17,1,124.5,Online
5265,P004,4641,2026-01-07,4,383.28,Store
5266,P080,4642,2023-11-07,3,298.5,Online
5267,P008,4642,2024-04-15,3,146.25,Online
5268,P098,4642,2024-09-22,2,126.9,Store
5269,P047,4642,2025-02-20,2,112.14,Online
5270,P041,4642,2025-07-18,2,237.8,Online
5271,P095,4642,2025-12-17,1,45.5,Store
5272,P033,4642,2026-05-24,1,127.38,Online
5273,P019,4643,2025-01-06,5,480.75,Online
5274,P045,4643,2026-04-08,1,67.85,Store
5275,P095,4644,2024-11-28,1,45.5,Online
5276,P025,4645,2024-04-24,1,99.99,Online
5277,P010,4646,2024-11-04,2,179.98,Store
5278,P097,4646,2025-04-27,2,145.2,Store
5279,P084,4646,2025-10-28,2,339.6,Store
5280,P085,4646,2026-04-13,1,74.5,Store
5281,P087,4648,2025-05-17,2,183.4,Online
5282,P077,4648,2026-07-23,1,189.5,Store
5283,P009,4649,2024-11-22,3,217.2,Store
5284,P067,4649,2025-07-10,2,65.0,Store
5285,P042,4650,2025-02-11,2,147.1,Online
5286,P054,4651,2024-06-04,1,77.25,Online
5287,P005,4651,2024-11-21,2,72.12,Online
5288,P030,4651,2025-05-23,1,31.9,Online
5289,P061,4651,2025-10-13,2,139.9,Store
5290,P026,4651,2026-03-31,1,64.8,Online
5291,P028,4652,2023-03-29,2,257.3,Store
5292,P085,4654,2023-12-18,4,298.0,Store
5293,P024,4654,2024-10-18,1,135.75,Online
5294,P079,4654,2025-07-20,2,159.8,Online
5295,P055,4654,2026-04-21,2,91.2,Online
5296,P059,4656,2024-03-05,2,69.5,Store
5297,P087,4656,2024-10-24,1,91.7,Online
5298,P001,4656,2025-07-08,5,327.8,Store
5299,P087,4656,2026-03-14,2,183.4,Online
5300,P091,4657,2024-07-20,3,149.7,Online
5301,P057,4657,2025-03-09,2,102.8,Online
5302,P059,4657,2025-10-24,2,69.5,Online
5303,P051,4657,2026-07-01,1,129.9,Online
5304,P079,4658,2023-09-16,1,79.9,Store
5305,P084,4660,2023-12-04,2,339.6,Online
5306,P081,4660,2025-07-25,3,128.4,Store
5307,P089,4662,2023-05-25,1,219.9,Online
5308,P001,4663,2023-09-25,4,262.24,Store
5309,P081,4665,2024-09-08,4,171.2,Online
5310,P069,4665,2026-01-12,1,81.2,Online
5311,P015,4667,2024-08-06,1,91.25,Online
5312,P075,4668,2024-08-15,3,307.2,Store
5313,P050,4668,2025-06-23,2,108.64,Store
5314,P006,4668,2026-04-20,1,78.45,Online
5315,P081,4669,2024-10-18,1,42.8,Online
5316,P042,4669,2025-06-02,3,220.65,Store
5317,P015,4669,2026-01-23,1,91.25,Store
5318,P019,4670,2024-01-10,1,96.15,Online
5319,P001,4673,2024-05-31,4,262.24,Store
5320,P059,4673,2026-02-05,1,34.75,Online
5321,P042,4674,2023-11-04,5,367.75,Online
5322,P063,4674,2025-01-31,1,44.5,Store
5323,P024,4674,2026-05-12,1,135.75,Online
5324,P094,4675,2024-10-26,1,54.8,Online
5325,P063,4675,2026-03-07,2,89.0,Online
5326,P037,4676,2024-07-08,1,139.8,Online
5327,P009,4676,2026-01-28,1,72.4,Store
5328,P090,4678,2025-05-01,1,179.5,Store
5329,P087,4680,2023-06-22,1,91.7,Store
5330,P016,4680,2024-02-10,1,36.06,Online
5331,P096,4680,2024-10-01,4,155.6,Online
5332,P079,4680,2025-05-23,1,79.9,Store
5333,P079,4680,2026-01-05,2,159.8,Store
5334,P003,4680,2026-08-19,1,113.82,Online
5335,P019,4681,2023-05-18,1,96.15,Online
5336,P008,4681,2024-02-01,3,146.25,Store
5337,P038,4681,2024-09-29,1,94.6,Online
5338,P058,4681,2025-05-28,2,209.8,Online
5339,P062,4681,2026-02-04,3,119.7,Online
5340,P050,4685,2024-06-28,3,162.96,Online
5341,P027,4685,2025-12-26,1,105.3,Store
5342,P066,4686,2025-05-29,2,73.8,Online
5343,P015,4686,2026-07-27,2,182.5,Online
5344,P002,4687,2024-06-14,1,143.35,Online
5345,P040,4687,2024-11-19,2,164.6,Store
5346,P062,4687,2025-05-04,2,79.8,Store
5347,P007,4687,2025-10-12,1,52.9,Online
5348,P004,4687,2026-03-17,2,191.64,Online
5349,P095,4687,2026-08-04,1,45.5,Online
5350,P030,4688,2024-10-02,1,31.9,Store
5351,P095,4689,2024-07-11,2,91.0,Store
5352,P037,4689,2026-01-10,1,139.8,Online
5353,P035,4690,2024-06-10,1,39.55,Store
5354,P004,4690,2025-10-29,1,95.82,Online
5355,P077,4692,2023-10-19,1,189.5,Online
5356,P088,4694,2024-12-16,4,423.4,Online
5357,P013,4694,2025-08-02,1,83.6,Store
5358,P075,4694,2026-02-19,1,102.4,Online
5359,P087,4695,2024-10-11,2,183.4,Online
5360,P099,4696,2024-03-07,1,59.9,Store
5361,P056,4697,2023-08-14,3,278.25,Store
5362,P015,4698,2023-07-15,1,91.25,Online
5363,P086,4698,2024-02-03,2,177.9,Online
5364,P061,4699,2023-03-28,1,69.95,Online
5365,P038,4700,2024-07-07,2,189.2,Online
5366,P072,4700,2026-01-23,1,72.35,Online
5367,P089,4703,2023-11-17,2,439.8,Online
5368,P043,4703,2025-04-20,3,325.2,Online
5369,P065,4706,2024-01-16,1,74.8,Store
5370,P058,4706,2024-06-14,2,209.8,Online
5371,P082,4706,2024-11-18,1,35.6,Store
5372,P060,4706,2025-05-25,4,191.6,Store
5373,P077,4706,2025-10-29,3,568.5,Online
5374,P080,4706,2026-04-27,1,99.5,Online
5375,P061,4707,2024-01-02,1,69.95,Online
5376,P001,4707,2024-10-27,3,196.68,Online
5377,P083,4707,2025-09-07,1,145.9,Store
5378,P070,4707,2026-06-26,2,231.2,Store
5379,P084,4708,2023-12-06,3,509.4,Online
5380,P026,4708,2024-10-05,1,64.8,Online
5381,P056,4708,2025-07-25,3,278.25,Store
5382,P045,4708,2026-05-05,2,135.7,Store
5383,P036,4709,2024-11-01,2,224.9,Store
5384,P047,4709,2025-03-04,4,224.28,Online
5385,P060,4709,2025-07-18,2,95.8,Store
5386,P033,4709,2025-12-10,1,127.38,Online
5387,P093,4709,2026-04-20,2,159.9,Store
5388,P024,4710,2023-05-02,2,271.5,Online
5389,P001,4710,2024-09-20,1,65.56,Online
5390,P089,4710,2026-03-04,3,659.7,Online
5391,P048,4711,2023-07-11,1,85.84,Online
5392,P008,4711,2023-11-22,3,146.25,Online
5393,P039,4711,2024-04-03,3,470.25,Store
5394,P037,4711,2024-08-12,1,139.8,Online
5395,P063,4711,2024-12-27,4,178.0,Store
5396,P088,4711,2025-05-12,3,317.55,Store
5397,P074,4711,2025-10-01,2,135.5,Online
5398,P016,4711,2026-02-21,1,36.06,Online
5399,P085,4711,2026-07-20,2,149.0,Store
5400,P019,4712,2023-08-04,5,480.75,Online
5401,P023,4712,2024-03-24,1,25.5,Store
5402,P097,4714,2024-12-19,1,72.6,Online
5403,P008,4714,2025-08-27,1,48.75,Online
5404,P086,4714,2026-06-14,1,88.95,Online
5405,P039,4715,2024-08-24,3,470.25,Online
5406,P097,4715,2026-02-01,2,145.2,Online
5407,P051,4716,2024-09-25,2,259.8,Store
5408,P043,4716,2025-06-18,3,325.2,Online
5409,P010,4716,2026-02-16,2,179.98,Store
5410,P030,4717,2024-06-16,1,31.9,Store
5411,P067,4718,2023-06-21,2,65.0,Store
5412,P011,4720,2023-07-16,2,122.7,Online
5413,P092,4720,2024-02-15,5,343.75,Online
5414,P004,4720,2024-09-05,2,191.64,Store
5415,P070,4720,2025-04-17,2,231.2,Online
5416,P087,4720,2025-11-12,1,91.7,Online
5417,P015,4720,2026-06-03,1,91.25,Online
5418,P090,4721,2023-07-10,1,179.5,Store
5419,P084,4721,2024-08-13,1,169.8,Online
5420,P051,4721,2025-09-19,2,259.8,Store
5421,P083,4722,2024-02-16,2,291.8,Online
5422,P067,4723,2024-11-18,2,65.0,Online
5423,P019,4723,2025-08-01,4,384.6,Store
5424,P045,4723,2026-05-04,1,67.85,Online
5425,P093,4727,2024-02-11,1,79.95,Store
5426,P067,4727,2024-11-01,2,65.0,Online
5427,P005,4729,2024-04-13,1,36.06,Online
5428,P030,4729,2025-01-11,1,31.9,Store
5429,P068,4729,2025-10-19,1,58.95,Online
5430,P020,4729,2026-08-06,4,442.36,Store
5431,P053,4730,2023-12-06,1,59.8,Store
5432,P100,4730,2024-09-09,3,284.25,Store
